,PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,FIRST_COLLECTION_SCHEDULE_EARLIEST_lcl,FIRST_COLLECTION_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_EARLIEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl_plus30,latest_GPS_RECORD_TIMESTAMP,LAT,LON,is_delivered,distance
2786,2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231215-274604,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-16T02:30:00.000Z,2023-12-16T03:30:00.000Z,2023-12-16T13:43:00.000Z,2023-12-16T14:13:00.000Z,2023-12-16 02:30:00+00:00,2023-12-16 03:30:00+00:00,2023-12-16 13:43:00+00:00,2023-12-16 14:13:00+00:00,2023-12-16 14:43:00+00:00,2023-12-16 14:12:00+00:00,53.2945902692154,-1.06788078323007,0,0.13862159573394242
2787,369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231213-273019,CAUK000116,Tractor Unit,Curtain-Side 13.6M Trailer,DN3 3FG,TQ10 9GQ,53.537133,-1.037405,50.401447,-3.860031,2023-12-14T06:00:00.000Z,2023-12-14T19:00:00.000Z,2023-12-15T08:02:00.000Z,2023-12-15T08:30:00.000Z,2023-12-14 06:00:00+00:00,2023-12-14 19:00:00+00:00,2023-12-15 08:02:00+00:00,2023-12-15 08:30:00+00:00,2023-12-15 09:00:00+00:00,2023-12-15 08:58:00+00:00,50.6856994628906,-3.50249004364014,0,40.47681790296458
2788,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231102-258900,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RM19 1ND,53.293393,-1.074008,51.480755,0.261461,2023-11-04T05:00:00.000Z,2023-11-04T05:59:00.000Z,2023-11-04T12:30:00.000Z,2023-11-04T13:00:00.000Z,2023-11-04 05:00:00+00:00,2023-11-04 05:59:00+00:00,2023-11-04 12:30:00+00:00,2023-11-04 13:00:00+00:00,2023-11-04 13:30:00+00:00,2023-11-04 13:22:00+00:00,51.4800987243652,0.25832799077034,1,0.22897701587240177
2789,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256349,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-07T04:45:00.000Z,2023-11-07T05:45:00.000Z,2023-11-07T08:15:00.000Z,2023-11-07T09:15:00.000Z,2023-11-07 04:45:00+00:00,2023-11-07 05:45:00+00:00,2023-11-07 08:15:00+00:00,2023-11-07 09:15:00+00:00,2023-11-07 09:45:00+00:00,2023-11-07 08:29:00+00:00,51.650768118494895,-0.054831464963588,1,0.024939958198954955
2790,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231016-253330,CAUK001022,3.5T Van,LWB Van,E1W 2DA,SL3 0BB,51.508022,-0.05711,51.470809,-0.514738,2023-10-18T19:05:00.000Z,2023-10-18T20:05:00.000Z,2023-10-18T20:05:00.000Z,2023-10-18T21:05:00.000Z,2023-10-18 19:05:00+00:00,2023-10-18 20:05:00+00:00,2023-10-18 20:05:00+00:00,2023-10-18 21:05:00+00:00,2023-10-18 21:35:00+00:00,2023-10-18 20:02:00+00:00,51.4691662129854,-0.511033717126219,1,0.31506235580733055
2791,63f8c121-3f15-4468-8891-69a44c41fbf0,SEZHUK-231012-252163,CAUK000349,Tractor Unit,Curtain-Side 13.6M Trailer,NP26 3RA,N18 3BB,51.585139,-2.844668,51.614268,-0.043613,2023-10-12T13:00:00.000Z,2023-10-12T23:45:00.000Z,2023-10-13T07:30:00.000Z,2023-10-13T08:00:00.000Z,2023-10-12 13:00:00+00:00,2023-10-12 23:45:00+00:00,2023-10-13 07:30:00+00:00,2023-10-13 08:00:00+00:00,2023-10-13 08:30:00+00:00,2023-10-13 07:55:00+00:00,51.6138402004229,-0.043319981833945,1,0.05170916146684206
2792,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231103-259270,CAUK000116,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,SP4 7GQ,53.293393,-1.074008,51.17534,-1.753679,2023-11-07T16:55:00.000Z,2023-11-07T17:54:00.000Z,2023-11-07T17:00:00.000Z,2023-11-07T17:15:00.000Z,2023-11-07 16:55:00+00:00,2023-11-07 17:54:00+00:00,2023-11-07 17:00:00+00:00,2023-11-07 17:15:00+00:00,2023-11-07 17:45:00+00:00,2023-11-07 17:39:00+00:00,51.1744995117188,-1.76072001457214,1,0.4998257499442093
2793,2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231208-271725,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-11T05:00:00.000Z,2023-12-11T06:00:00.000Z,2023-12-11T11:30:00.000Z,2023-12-11T12:00:00.000Z,2023-12-11 05:00:00+00:00,2023-12-11 06:00:00+00:00,2023-12-11 11:30:00+00:00,2023-12-11 12:00:00+00:00,2023-12-11 12:30:00+00:00,2023-12-11 12:21:00+00:00,53.2939849,-1.0653415,0,0.16846039461382545
2794,40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231108-260544,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,BS35 4GG,DY9 7DP,51.55257,-2.65344,52.457769,-2.122196,2023-11-09T09:00:00.000Z,2023-11-09T09:30:00.000Z,2023-11-09T15:30:00.000Z,2023-11-09T16:00:00.000Z,2023-11-09 09:00:00+00:00,2023-11-09 09:30:00+00:00,2023-11-09 15:30:00+00:00,2023-11-09 16:00:00+00:00,2023-11-09 16:30:00+00:00,2023-11-09 14:46:00+00:00,52.4585928740815,-2.12318279867109,1,0.11345037558748418
2795,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231108-260679,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,OX14 1RL,53.293393,-1.074008,51.674485,-1.304226,2023-11-08T15:00:00.000Z,2023-11-08T15:59:00.000Z,2023-11-09T06:55:00.000Z,2023-11-09T07:25:00.000Z,2023-11-08 15:00:00+00:00,2023-11-08 15:59:00+00:00,2023-11-09 06:55:00+00:00,2023-11-09 07:25:00+00:00,2023-11-09 07:55:00+00:00,2023-11-08 23:01:00+00:00,52.907015730192704,-1.4634718706752,0,137.52151944989157
2796,98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231107-260294,CAUK000940,Tractor Unit,Box,S18 1PF,RG19 4BQ,53.304842,-1.482042,51.398689,-1.232386,2023-11-16T13:00:00.000Z,2023-11-16T13:30:00.000Z,2023-11-16T17:00:00.000Z,2023-11-16T17:30:00.000Z,2023-11-16 13:00:00+00:00,2023-11-16 13:30:00+00:00,2023-11-16 17:00:00+00:00,2023-11-16 17:30:00+00:00,2023-11-16 18:00:00+00:00,2023-11-16 17:19:00+00:00,51.398835399645,-1.23085848019028,1,0.10724707520401529
2797,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231016-253355,CAUK001024,3.5T Van,LWB Van,CO4 9QJ,CM22 7FD,51.920887,0.927015,51.869555,0.216885,2023-10-18T15:30:00.000Z,2023-10-18T16:30:00.000Z,2023-10-18T19:00:00.000Z,2023-10-18T20:00:00.000Z,2023-10-18 15:30:00+00:00,2023-10-18 16:30:00+00:00,2023-10-18 19:00:00+00:00,2023-10-18 20:00:00+00:00,2023-10-18 20:30:00+00:00,2023-10-18 18:40:00+00:00,51.8694513,0.2163115,1,0.0410418119002843
2798,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231219-275584,CAUK000912,3.5T Van,Box,S35 2PW,LS27 0FU,53.476537,-1.471065,53.734398,-1.604189,2023-12-28T03:15:00.000Z,2023-12-28T03:45:00.000Z,2023-12-28T05:00:00.000Z,2023-12-28T05:30:00.000Z,2023-12-28 03:15:00+00:00,2023-12-28 03:45:00+00:00,2023-12-28 05:00:00+00:00,2023-12-28 05:30:00+00:00,2023-12-28 06:00:00+00:00,2023-12-28 02:57:00+00:00,53.7350357402282,-1.60489505108997,1,0.08479342473298351
2799,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231012-252624,CAUK000990,Tractor Unit,Box 44ft,CV23 8YE,AL10 8XF,52.347952,-1.166427,51.74104,-0.218368,2023-10-13T07:55:00.000Z,2023-10-13T07:55:01.000Z,2023-10-13T09:32:00.000Z,2023-10-13T10:27:01.000Z,2023-10-13 07:55:00+00:00,2023-10-13 07:55:01+00:00,2023-10-13 09:32:00+00:00,2023-10-13 10:27:01+00:00,2023-10-13 10:57:01+00:00,2023-10-13 10:57:00+00:00,52.0235408233201,-0.590981653022284,0,40.52019199335209
2800,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231106-260056,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,NN6 7TZ,53.293393,-1.074008,52.35193,-1.144734,2023-11-08T05:00:00.000Z,2023-11-08T05:59:00.000Z,2023-11-08T08:55:00.000Z,2023-11-08T09:25:00.000Z,2023-11-08 05:00:00+00:00,2023-11-08 05:59:00+00:00,2023-11-08 08:55:00+00:00,2023-11-08 09:25:00+00:00,2023-11-08 09:55:00+00:00,2023-11-08 09:54:00+00:00,52.3535995483398,-1.14382994174957,0,0.19559737810275135
2801,9e78d49e-043c-4f19-af07-a116101abe0b,SEZHUK-231227-276971,CAUK000224,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3EG,RM19 1ND,53.295391,-1.066283,51.480755,0.261461,2023-12-29T15:00:00.000Z,2023-12-29T15:56:00.000Z,2023-12-30T08:25:00.000Z,2023-12-30T09:47:00.000Z,2023-12-29 15:00:00+00:00,2023-12-29 15:56:00+00:00,2023-12-30 08:25:00+00:00,2023-12-30 09:47:00+00:00,2023-12-30 10:17:00+00:00,2023-12-29 17:40:00+00:00,52.5312309,-0.3193734,0,123.4259970210537
2802,192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231206-270127,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,CF11 8AQ,52.800481,-1.663328,51.466832,-3.200826,2023-12-07T13:00:00.000Z,2023-12-07T23:59:00.000Z,2023-12-08T06:30:00.000Z,2023-12-08T07:00:00.000Z,2023-12-07 13:00:00+00:00,2023-12-07 23:59:00+00:00,2023-12-08 06:30:00+00:00,2023-12-08 07:00:00+00:00,2023-12-08 07:30:00+00:00,2023-12-07 17:34:00+00:00,52.8016612805874,-1.66310426501658,0,181.83251711533958
2803,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-271995,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-14T03:20:00.000Z,2023-12-14T05:00:00.000Z,2023-12-14T10:15:00.000Z,2023-12-14T14:22:00.000Z,2023-12-14 03:20:00+00:00,2023-12-14 05:00:00+00:00,2023-12-14 10:15:00+00:00,2023-12-14 14:22:00+00:00,2023-12-14 14:52:00+00:00,2023-12-14 09:13:00+00:00,51.6023404075293,-2.52129299587574,1,0.08840673564651538
2804,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251137,CAUK000935,Tractor Unit,Box 44ft,BD5 8LZ,G67 2XN,53.763771,-1.739326,55.936846,-3.986042,2023-10-12T14:20:00.000Z,2023-10-12T16:00:01.000Z,2023-10-13T10:00:00.000Z,2023-10-13T11:00:00.000Z,2023-10-12 14:20:00+00:00,2023-10-12 16:00:01+00:00,2023-10-13 10:00:00+00:00,2023-10-13 11:00:00+00:00,2023-10-13 11:30:00+00:00,2023-10-12 13:02:00+00:00,53.7670063337482,-1.74287956019982,0,280.8259573834133
2805,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231002-249518,CAUK000096,Tractor Unit,Box 44ft,DE74 2HL,CH41 1FE,52.849282,-1.354253,53.399905,-3.015115,2023-10-03T16:00:00.000Z,2023-10-03T18:20:00.000Z,2023-10-03T21:44:00.000Z,2023-10-03T23:14:01.000Z,2023-10-03 16:00:00+00:00,2023-10-03 18:20:00+00:00,2023-10-03 21:44:00+00:00,2023-10-03 23:14:01+00:00,2023-10-03 23:44:01+00:00,2023-10-03 20:24:00+00:00,52.971975500998,-1.16208985713197,0,132.35600386422675
2806,2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231227-276991,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,GL3 4AJ,S80 3EG,51.843233,-2.170887,53.295391,-1.066283,2023-12-28T12:00:00.000Z,2023-12-28T13:00:00.000Z,2023-12-28T17:30:00.000Z,2023-12-28T18:00:00.000Z,2023-12-28 12:00:00+00:00,2023-12-28 13:00:00+00:00,2023-12-28 17:30:00+00:00,2023-12-28 18:00:00+00:00,2023-12-28 18:30:00+00:00,2023-12-28 18:12:00+00:00,53.1611156139299,-1.04612045201723,0,14.995646593384118
2807,1efc40ea-69b6-473c-9fe1-afe97714399d,SEZHUK-231108-260514,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,M38 9PU,ST4 4FA,53.536194,-2.41058,52.983393,-2.181287,2023-11-08T10:00:00.000Z,2023-11-08T10:30:00.000Z,2023-11-08T16:30:00.000Z,2023-11-08T17:00:00.000Z,2023-11-08 10:00:00+00:00,2023-11-08 10:30:00+00:00,2023-11-08 16:30:00+00:00,2023-11-08 17:00:00+00:00,2023-11-08 17:30:00+00:00,2023-11-08 15:48:00+00:00,52.982785612634,-2.18232738085611,1,0.0970475553468784
2808,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231129-267722,CAUK000912,3.5T Van,Box,S35 2PW,LE3 8DX,53.476537,-1.471065,52.641456,-1.216005,2023-12-10T00:30:00.000Z,2023-12-10T01:00:00.000Z,2023-12-10T03:00:00.000Z,2023-12-10T03:30:00.000Z,2023-12-10 00:30:00+00:00,2023-12-10 01:00:00+00:00,2023-12-10 03:00:00+00:00,2023-12-10 03:30:00+00:00,2023-12-10 04:00:00+00:00,2023-12-10 02:11:00+00:00,52.9643321,-1.2637974,0,36.056962815449744
2809,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231129-267627,CAUK000912,3.5T Van,Box,BD5 8LZ,LE3 8DX,53.766832,-1.740516,52.641456,-1.216005,2023-12-05T00:30:00.000Z,2023-12-05T01:00:00.000Z,2023-12-06T02:30:00.000Z,2023-12-06T03:00:00.000Z,2023-12-05 00:30:00+00:00,2023-12-05 01:00:00+00:00,2023-12-06 02:30:00+00:00,2023-12-06 03:00:00+00:00,2023-12-06 03:30:00+00:00,2023-12-05 02:40:00+00:00,52.647375490778096,-1.21602674953195,1,0.6584256082645437
2810,98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231018-254110,CAUK000490,Tractor Unit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-10-26T16:00:00.000Z,2023-10-26T16:30:00.000Z,2023-10-26T19:00:00.000Z,2023-10-26T19:30:00.000Z,2023-10-26 16:00:00+00:00,2023-10-26 16:30:00+00:00,2023-10-26 19:00:00+00:00,2023-10-26 19:30:00+00:00,2023-10-26 20:00:00+00:00,2023-10-26 19:59:00+00:00,53.7448951,-1.7354314,0,85.97865954462135
2811,7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231113-262590,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,LS11 5LX,SY5 0BN,53.767204,-1.547784,52.641707,-2.921752,2023-11-14T05:00:00.000Z,2023-11-14T05:30:00.000Z,2023-11-14T09:30:00.000Z,2023-11-14T10:00:00.000Z,2023-11-14 05:00:00+00:00,2023-11-14 05:30:00+00:00,2023-11-14 09:30:00+00:00,2023-11-14 10:00:00+00:00,2023-11-14 10:30:00+00:00,2023-11-14 09:02:00+00:00,52.6416898366641,-2.92078009501457,0,0.06562551663661931
2812,b145965f-b287-43cb-af63-751b918f0ec8,SEZHUK-231003-249597,CAUK000854,Tractor Unit,Curtain-Side 13.6M Trailer,ML4 3NW,MK17 8FF,55.821702,-4.036872,52.040191,-0.673743,2023-10-04T17:00:00.000Z,2023-10-04T18:00:00.000Z,2023-10-05T09:30:00.000Z,2023-10-05T10:00:00.000Z,2023-10-04 17:00:00+00:00,2023-10-04 18:00:00+00:00,2023-10-05 09:30:00+00:00,2023-10-05 10:00:00+00:00,2023-10-05 10:30:00+00:00,2023-10-05 10:28:00+00:00,52.0382221927866,-0.670429291203618,1,0.3152147033045419
2813,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231025-256392,CAUK000940,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,EN11 0EZ,53.293393,-1.074008,51.766224,0.009545,2023-10-26T20:00:00.000Z,2023-10-26T20:59:00.000Z,2023-10-27T02:55:00.000Z,2023-10-27T03:25:00.000Z,2023-10-26 20:00:00+00:00,2023-10-26 20:59:00+00:00,2023-10-27 02:55:00+00:00,2023-10-27 03:25:00+00:00,2023-10-27 03:55:00+00:00,2023-10-27 03:22:00+00:00,51.76616663109849,0.007048745105653,1,0.17195319812715568
2814,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231006-250813,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,MULLINGAR,53.293393,-1.074008,53.524029,-7.323312,2023-10-09T04:00:00.000Z,2023-10-09T04:59:00.000Z,2023-10-12T19:25:00.000Z,2023-10-12T19:55:00.000Z,2023-10-09 04:00:00+00:00,2023-10-09 04:59:00+00:00,2023-10-12 19:25:00+00:00,2023-10-12 19:55:00+00:00,2023-10-12 20:25:00+00:00,2023-10-10 07:23:00+00:00,53.4454525,-3.004105,0,285.9601075434084
2815,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-254866,CAUK001009,3.5T Van,LWB Van,CA3 0EH,DE74 2TR,54.922111,-2.957338,52.829374,-1.332134,2023-10-31T16:45:00.000Z,2023-10-31T17:45:00.000Z,2023-10-31T21:10:00.000Z,2023-10-31T22:10:00.000Z,2023-10-31 16:45:00+00:00,2023-10-31 17:45:00+00:00,2023-10-31 21:10:00+00:00,2023-10-31 22:10:00+00:00,2023-10-31 22:40:00+00:00,2023-10-31 20:48:00+00:00,52.8251081,-1.3467544,1,1.0911666605265782
2816,98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231018-254096,CAUK000766,Tractor Unit,Box,BD12 7ER,HP2 7PZ,53.753295,-1.722689,51.771553,-0.439081,2023-10-23T22:00:00.000Z,2023-10-23T22:30:00.000Z,2023-10-24T02:00:00.000Z,2023-10-24T02:30:00.000Z,2023-10-23 22:00:00+00:00,2023-10-23 22:30:00+00:00,2023-10-24 02:00:00+00:00,2023-10-24 02:30:00+00:00,2023-10-24 03:00:00+00:00,2023-10-24 00:26:00+00:00,53.7669921367718,-1.53358003336346,0,233.8474359002209
2817,c7051f08-8889-4b8c-85b7-09833a679b7e,SEZHUK-231227-276861,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DE72 2HP,53.462845,-2.896967,52.867015,-1.314862,2023-12-28T15:00:00.000Z,2023-12-28T15:01:00.000Z,2023-12-29T05:55:00.000Z,2023-12-29T06:25:00.000Z,2023-12-28 15:00:00+00:00,2023-12-28 15:01:00+00:00,2023-12-29 05:55:00+00:00,2023-12-29 06:25:00+00:00,2023-12-29 06:55:00+00:00,2023-12-29 06:21:00+00:00,52.865198144549,-1.315500781514,1,0.20659024699295156
2818,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231227-276908,CAUK000310,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,SP4 7GQ,53.293393,-1.074008,51.17534,-1.753679,2023-12-30T06:00:00.000Z,2023-12-30T06:59:00.000Z,2023-12-30T13:55:00.000Z,2023-12-30T14:25:00.000Z,2023-12-30 06:00:00+00:00,2023-12-30 06:59:00+00:00,2023-12-30 13:55:00+00:00,2023-12-30 14:25:00+00:00,2023-12-30 14:55:00+00:00,2023-12-30 14:55:00+00:00,51.1747118773548,-1.75482168567819,1,0.1059761763316179
2819,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231019-254542,CAUK000912,3.5T Van,Box,S35 2PW,LS27 0FU,53.476537,-1.471065,53.734398,-1.604189,2023-10-26T03:15:00.000Z,2023-10-26T03:45:00.000Z,2023-10-26T05:00:00.000Z,2023-10-26T05:30:00.000Z,2023-10-26 03:15:00+00:00,2023-10-26 03:45:00+00:00,2023-10-26 05:00:00+00:00,2023-10-26 05:30:00+00:00,2023-10-26 06:00:00+00:00,2023-10-26 04:57:00+00:00,53.733836046647504,-1.60205456943235,1,0.15371931744209816
2820,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231217-275016,CAUK000618,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.764125,-1.740145,51.771841,-0.439918,2023-12-22T00:20:00.000Z,2023-12-22T02:00:00.000Z,2023-12-22T06:51:00.000Z,2023-12-22T09:46:00.000Z,2023-12-22 00:20:00+00:00,2023-12-22 02:00:00+00:00,2023-12-22 06:51:00+00:00,2023-12-22 09:46:00+00:00,2023-12-22 10:16:00+00:00,2023-12-21 09:57:00+00:00,53.8013299,-1.5699369,0,238.18705766317788
2821,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276661,CAUK000618,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.764125,-1.740145,51.398851,-1.231993,2023-12-27T02:20:00.000Z,2023-12-27T04:00:00.000Z,2023-12-27T09:37:00.000Z,2023-12-27T12:33:00.000Z,2023-12-27 02:20:00+00:00,2023-12-27 04:00:00+00:00,2023-12-27 09:37:00+00:00,2023-12-27 12:33:00+00:00,2023-12-27 13:03:00+00:00,2023-12-27 11:16:00+00:00,51.601949412415294,-1.28014571308288,0,22.835322391637714
2822,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231019-254448,CAUK000912,3.5T Van,Box,S35 2PW,LS27 0FU,53.476537,-1.471065,53.734398,-1.604189,2023-10-24T03:15:00.000Z,2023-10-24T03:45:00.000Z,2023-10-24T05:00:00.000Z,2023-10-24T05:30:00.000Z,2023-10-24 03:15:00+00:00,2023-10-24 03:45:00+00:00,2023-10-24 05:00:00+00:00,2023-10-24 05:30:00+00:00,2023-10-24 06:00:00+00:00,2023-10-24 03:58:00+00:00,53.733467301837294,-1.60471632457383,1,0.1091810330175849
2823,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231002-249427,CAUK001009,3.5T Van,LWB Van,CO4 9QJ,DE74 2TR,51.920887,0.927015,52.829374,-1.332134,2023-10-10T17:30:00.000Z,2023-10-10T18:30:00.000Z,2023-10-10T21:10:00.000Z,2023-10-10T22:10:00.000Z,2023-10-10 17:30:00+00:00,2023-10-10 18:30:00+00:00,2023-10-10 21:10:00+00:00,2023-10-10 22:10:00+00:00,2023-10-10 22:40:00+00:00,2023-10-10 21:10:00+00:00,52.807998333333295,-1.376575,1,3.818021829084388
2824,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231016-253291,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,NP16 6UD,53.293393,-1.074008,51.614678,-2.674519,2023-10-17T16:00:00.000Z,2023-10-17T16:59:00.000Z,2023-10-18T12:55:00.000Z,2023-10-18T13:25:00.000Z,2023-10-17 16:00:00+00:00,2023-10-17 16:59:00+00:00,2023-10-18 12:55:00+00:00,2023-10-18 13:25:00+00:00,2023-10-18 13:55:00+00:00,2023-10-17 18:19:00+00:00,53.11005255,-1.33039307,0,189.73167539277117
2825,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276667,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.764125,-1.740145,51.659325,-0.021793,2023-12-28T01:20:00.000Z,2023-12-28T03:00:00.000Z,2023-12-28T07:03:00.000Z,2023-12-28T10:43:00.000Z,2023-12-28 01:20:00+00:00,2023-12-28 03:00:00+00:00,2023-12-28 07:03:00+00:00,2023-12-28 10:43:00+00:00,2023-12-28 11:13:00+00:00,2023-12-28 08:18:00+00:00,51.66152364945351,-0.027313045012855,0,0.45262755430113955
2826,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231129-267499,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-12-11T17:50:00.000Z,2023-12-11T18:50:00.000Z,2023-12-11T21:30:00.000Z,2023-12-11T22:30:00.000Z,2023-12-11 17:50:00+00:00,2023-12-11 18:50:00+00:00,2023-12-11 21:30:00+00:00,2023-12-11 22:30:00+00:00,2023-12-11 23:00:00+00:00,2023-12-11 21:04:00+00:00,52.8251166666667,-1.34955166666667,1,1.2627487683107914
2827,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231108-261051,CAUK000912,3.5T Van,Box,BD5 8LZ,LE3 8DX,53.766832,-1.740516,52.641456,-1.216005,2023-11-18T00:30:00.000Z,2023-11-18T01:00:00.000Z,2023-11-19T02:30:00.000Z,2023-11-19T03:00:00.000Z,2023-11-18 00:30:00+00:00,2023-11-18 01:00:00+00:00,2023-11-19 02:30:00+00:00,2023-11-19 03:00:00+00:00,2023-11-19 03:30:00+00:00,2023-11-18 02:17:00+00:00,52.6474147850552,-1.21608089714038,1,0.6628144609190342
2828,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251053,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-13T02:20:00.000Z,2023-10-13T04:00:01.000Z,2023-10-13T08:03:00.000Z,2023-10-13T11:43:01.000Z,2023-10-13 02:20:00+00:00,2023-10-13 04:00:01+00:00,2023-10-13 08:03:00+00:00,2023-10-13 11:43:01+00:00,2023-10-13 12:13:01+00:00,2023-10-13 10:52:00+00:00,51.6588240135657,-0.022200618087749,0,0.062420293682649085
2829,40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231031-257982,CAUK000096,Tractor Unit,Curtain-Side 13.6M Trailer,WS10 7WL,B66 2LF,52.543992,-2.030867,52.498661,-1.952333,2023-11-01T09:00:00.000Z,2023-11-01T09:30:00.000Z,2023-11-01T13:30:00.000Z,2023-11-01T14:00:00.000Z,2023-11-01 09:00:00+00:00,2023-11-01 09:30:00+00:00,2023-11-01 13:30:00+00:00,2023-11-01 14:00:00+00:00,2023-11-01 14:30:00+00:00,2023-11-01 13:48:00+00:00,52.49802,-1.952735,1,0.0763181293498322
