,PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST_lcl,FIRST_COLLECTION_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_EARLIEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl_plus30,distance,LAT,LON,RECORD_TIMESTAMP_lcl,on_time,is_delivered,is_delivered_2,is_delivered_3,Model_Target
1943,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231121-264886,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-11-22 16:00:00+00:00,2023-11-22 16:01:00+00:00,2023-11-23 04:00:00+00:00,2023-11-23 04:30:00+00:00,2023-11-23 05:00:00+00:00,132.8803610340498,53.466004,-2.896816,2023-11-22 21:34:00+00:00,1,0.0,0.0,0.0,1
1944,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231121-264900,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,ME11 5AR,53.462845,-2.896967,51.411125,0.752907,2023-11-22 18:00:00+00:00,2023-11-22 18:01:00+00:00,2023-11-23 09:55:00+00:00,2023-11-23 10:25:00+00:00,2023-11-23 10:55:00+00:00,0.48943324638030705,51.408417231493104,0.758467577894193,2023-11-23 08:25:00+00:00,1,1.0,1.0,1.0,0
1945,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231122-265461,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DE72 2HP,53.462845,-2.896967,52.867015,-1.314862,2023-11-23 11:00:00+00:00,2023-11-23 11:01:00+00:00,2023-11-24 05:00:00+00:00,2023-11-24 05:30:00+00:00,2023-11-24 06:00:00+00:00,0.8094480056139338,52.860118003200306,-1.31870754716294,2023-11-23 21:49:00+00:00,1,1.0,1.0,1.0,0
1946,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231122-265494,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DA17 6JY,53.462845,-2.896967,51.502211,0.154551,2023-11-23 12:00:00+00:00,2023-11-23 12:01:00+00:00,2023-11-24 07:55:00+00:00,2023-11-24 08:25:00+00:00,2023-11-24 08:55:00+00:00,0.1698847818620584,51.500710802533504,0.155011428645042,2023-11-24 07:42:00+00:00,1,1.0,1.0,1.0,0
1947,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231123-265789,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-11-24 14:00:00+00:00,2023-11-24 14:01:00+00:00,2023-11-25 07:55:00+00:00,2023-11-25 08:25:00+00:00,2023-11-25 08:55:00+00:00,0.08703140818623303,52.584600347739,-1.5578513194394,2023-11-25 09:19:00+00:00,0,1.0,1.0,1.0,1
1948,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231123-265791,CAUK000766,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CM2 5AS,53.462845,-2.896967,51.74837,0.518553,2023-11-24 16:30:00+00:00,2023-11-24 17:00:00+00:00,2023-11-25 09:55:00+00:00,2023-11-25 10:25:00+00:00,2023-11-25 10:55:00+00:00,0.043379765515562135,51.74804978871649,0.518193402528237,2023-11-25 13:34:00+00:00,0,1.0,1.0,1.0,1
1949,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231127-266893,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DA17 6JY,53.462845,-2.896967,51.502211,0.154551,2023-11-29 08:00:00+00:00,2023-11-29 08:01:00+00:00,2023-11-29 15:55:00+00:00,2023-11-29 16:25:00+00:00,2023-11-29 16:55:00+00:00,0.22111520476780924,51.5004239591751,0.155949873450125,2023-11-29 16:58:00+00:00,0,1.0,1.0,1.0,1
1950,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231128-267137,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,ME9 8SR,53.462845,-2.896967,51.36932,0.749586,2023-11-30 06:00:00+00:00,2023-11-30 06:01:00+00:00,2023-11-30 14:15:00+00:00,2023-11-30 14:45:00+00:00,2023-11-30 15:15:00+00:00,0.16530027905263114,51.369311933296096,0.747205578135348,2023-11-30 14:48:00+00:00,1,1.0,1.0,1.0,0
1951,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231129-267875,CAUK000295,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,LE17 4XN,53.462845,-2.896967,52.460486,-1.249825,2023-11-30 16:00:00+00:00,2023-11-30 16:01:00+00:00,2023-12-01 04:55:00+00:00,2023-12-01 05:25:00+00:00,2023-12-01 05:55:00+00:00,0.8814371724232983,52.45479682,-1.24077208,2023-12-01 12:07:00+00:00,0,1.0,1.0,1.0,1
1952,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231130-268114,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,UB2 4SB,53.462845,-2.896967,51.507588,-0.360871,2023-12-01 16:00:00+00:00,2023-12-01 16:01:00+00:00,2023-12-04 11:55:00+00:00,2023-12-04 12:25:00+00:00,2023-12-04 12:55:00+00:00,0.04948774540679579,51.5078773861751,-0.360328042879701,2023-12-04 11:21:00+00:00,1,1.0,1.0,1.0,0
1953,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231130-268153,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DA17 6JY,53.462845,-2.896967,51.502211,0.154551,2023-12-04 07:00:00+00:00,2023-12-04 07:01:00+00:00,2023-12-04 15:55:00+00:00,2023-12-04 16:25:00+00:00,2023-12-04 16:55:00+00:00,0.2110234910698577,51.5004300950875,0.155601571162995,2023-12-04 13:53:00+00:00,1,1.0,1.0,1.0,0
1954,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231130-268173,CAUK000781,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-12-04 08:00:00+00:00,2023-12-04 08:01:00+00:00,2023-12-04 14:55:00+00:00,2023-12-04 15:25:00+00:00,2023-12-04 15:55:00+00:00,119.34450174336483,53.359383016666705,-2.78864403333333,2023-12-04 08:41:00+00:00,1,0.0,0.0,0.0,1
1955,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231201-268764,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DA17 6JY,53.462845,-2.896967,51.502211,0.154551,2023-12-05 07:00:00+00:00,2023-12-05 07:01:00+00:00,2023-12-05 15:55:00+00:00,2023-12-05 16:25:00+00:00,2023-12-05 16:55:00+00:00,0.20788277028652707,51.50036666666671,0.155036666666667,2023-12-05 14:11:00+00:00,1,1.0,1.0,1.0,0
1956,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231201-268768,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,ME11 5AR,53.462845,-2.896967,51.411125,0.752907,2023-12-04 13:00:00+00:00,2023-12-04 13:01:00+00:00,2023-12-05 10:55:00+00:00,2023-12-05 11:25:00+00:00,2023-12-05 11:55:00+00:00,325.5050944342234,53.4732024231926,-2.65503622591496,2023-12-05 01:32:00+00:00,1,0.0,0.0,0.0,1
1957,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231204-269402,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,UB2 4SB,53.462845,-2.896967,51.507588,-0.360871,2023-12-05 16:00:00+00:00,2023-12-05 16:01:00+00:00,2023-12-06 11:55:00+00:00,2023-12-06 12:25:00+00:00,2023-12-06 12:55:00+00:00,0.059850098919783976,51.5080034700076,-0.360321647230533,2023-12-06 09:02:00+00:00,1,1.0,1.0,1.0,0
1958,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231204-269406,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,UB6 8UH,53.462845,-2.896967,51.54329,-0.358536,2023-12-06 06:00:00+00:00,2023-12-06 06:01:00+00:00,2023-12-06 13:55:00+00:00,2023-12-06 14:25:00+00:00,2023-12-06 14:55:00+00:00,0.056364161978045196,51.5429804685464,-0.357890885933451,2023-12-06 11:11:00+00:00,1,1.0,0.0,1.0,0
1959,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231204-269502,CAUK000781,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-12-06 10:00:00+00:00,2023-12-06 10:01:00+00:00,2023-12-06 17:55:00+00:00,2023-12-06 18:25:00+00:00,2023-12-06 18:55:00+00:00,0.0918929670700095,52.5847621103166,-1.55715702406352,2023-12-06 18:27:00+00:00,1,1.0,1.0,1.0,0
1960,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231205-269739,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,UB6 8UH,53.462845,-2.896967,51.54329,-0.358536,2023-12-06 18:00:00+00:00,2023-12-06 18:01:00+00:00,2023-12-07 13:55:00+00:00,2023-12-07 14:25:00+00:00,2023-12-07 14:55:00+00:00,0.06674578391313868,51.5438719131638,-0.358771560500503,2023-12-07 12:28:00+00:00,1,1.0,1.0,1.0,0
1961,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231205-269969,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,NN15 5YT,53.462845,-2.896967,52.370504,-0.684925,2023-12-07 06:00:00+00:00,2023-12-07 06:01:00+00:00,2023-12-07 15:35:00+00:00,2023-12-07 16:05:00+00:00,2023-12-07 16:35:00+00:00,0.08715642889824077,52.3710625030676,-0.684024831051668,2023-12-07 17:22:00+00:00,0,1.0,1.0,1.0,1
1962,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231205-269970,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,ME9 8SR,53.462845,-2.896967,51.36932,0.749586,2023-12-06 10:00:00+00:00,2023-12-06 10:01:00+00:00,2023-12-07 04:15:00+00:00,2023-12-07 04:45:00+00:00,2023-12-07 05:15:00+00:00,0.024812069239451385,51.3693706,0.749934,2023-12-07 06:03:00+00:00,0,1.0,1.0,1.0,1
1963,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231206-270120,CAUK000229,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,EN11 0EZ,53.462845,-2.896967,51.766224,0.009545,2023-12-08 14:00:00+00:00,2023-12-08 14:00:00+00:00,2023-12-08 19:30:00+00:00,2023-12-08 20:00:00+00:00,2023-12-08 20:30:00+00:00,91.67840123826313,52.56943647,-0.29196612,2023-12-09 01:58:00+00:00,0,0.0,0.0,0.0,1
1964,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231207-271178,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,UB6 8UH,53.462845,-2.896967,51.54329,-0.358536,2023-12-08 16:00:00+00:00,2023-12-08 16:01:00+00:00,2023-12-11 13:55:00+00:00,2023-12-11 14:25:00+00:00,2023-12-11 14:55:00+00:00,0.05066403064138576,51.5430014915034,-0.357969263155342,2023-12-11 08:58:00+00:00,1,1.0,1.0,1.0,0
1965,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231207-271179,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CM2 5AS,53.462845,-2.896967,51.74837,0.518553,2023-12-08 17:00:00+00:00,2023-12-08 17:01:00+00:00,2023-12-11 15:55:00+00:00,2023-12-11 16:25:00+00:00,2023-12-11 16:55:00+00:00,220.7365139225154,52.9609580322358,-2.05395574105616,2023-12-08 18:41:00+00:00,1,0.0,0.0,0.0,1
1966,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231207-271180,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,UB6 8UH,53.462845,-2.896967,51.54329,-0.358536,2023-12-08 12:00:00+00:00,2023-12-08 12:01:00+00:00,2023-12-11 09:55:00+00:00,2023-12-11 10:25:00+00:00,2023-12-11 10:55:00+00:00,0.08652913731258337,51.5440494733822,-0.358806862562871,2023-12-11 08:38:00+00:00,1,1.0,1.0,1.0,0
1967,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231207-271182,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,UB6 8UH,53.462845,-2.896967,51.54329,-0.358536,2023-12-08 15:00:00+00:00,2023-12-08 15:01:00+00:00,2023-12-11 11:55:00+00:00,2023-12-11 12:25:00+00:00,2023-12-11 12:55:00+00:00,0.023599827472390356,51.5433553544026,-0.358211433113157,2023-12-11 09:20:00+00:00,1,1.0,1.0,1.0,0
1968,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231208-271506,CAUK000954,Tractor Unit,Curtain-Side 13.6M Trailer,ST4 8WG,SP4 7SQ,52.981253,-2.170162,51.177012,-1.757833,2023-12-11 12:00:00+00:00,2023-12-11 12:56:00+00:00,2023-12-12 07:55:00+00:00,2023-12-12 08:25:00+00:00,2023-12-12 08:55:00+00:00,188.40212368576306,52.8666889841855,-1.56563833104926,2023-12-11 13:39:00+00:00,1,0.0,0.0,0.0,1
1969,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231208-271698,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,WV4 6UD,53.462845,-2.896967,52.560452,-2.099437,2023-12-12 12:00:00+00:00,2023-12-12 12:01:00+00:00,2023-12-12 18:55:00+00:00,2023-12-12 19:25:00+00:00,2023-12-12 19:55:00+00:00,2.5402169732595623,52.583287366351904,-2.09995672035266,2023-12-12 16:48:00+00:00,1,1.0,0.0,1.0,0
1970,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231211-272279,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CM2 5AS,53.462845,-2.896967,51.74837,0.518553,2023-12-12 12:00:00+00:00,2023-12-12 12:01:00+00:00,2023-12-13 05:57:00+00:00,2023-12-13 06:27:00+00:00,2023-12-13 06:57:00+00:00,298.26616971461624,53.46302099,-2.87740629,2023-12-12 10:50:00+00:00,1,0.0,0.0,0.0,1
1971,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231211-272284,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,MK4 4BX,53.462845,-2.896967,51.992683,-0.784387,2023-12-12 23:00:00+00:00,2023-12-13 14:01:00+00:00,2023-12-13 21:55:00+00:00,2023-12-13 22:25:00+00:00,2023-12-13 22:55:00+00:00,54.725714736963,52.3910632871349,-1.25538392314763,2023-12-13 16:17:00+00:00,1,,0.0,0.0,1
1972,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231212-272488,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-12-13 10:00:00+00:00,2023-12-13 10:01:00+00:00,2023-12-14 04:00:00+00:00,2023-12-14 04:30:00+00:00,2023-12-14 05:00:00+00:00,132.8722284810673,53.4658560426589,-2.89690273135425,2023-12-13 20:27:00+00:00,1,0.0,0.0,0.0,1
1973,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231212-272497,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,ME11 5AR,53.462845,-2.896967,51.411125,0.752907,2023-12-13 16:00:00+00:00,2023-12-13 16:01:00+00:00,2023-12-14 11:55:00+00:00,2023-12-14 12:25:00+00:00,2023-12-14 12:55:00+00:00,307.2015713243456,53.36290029,-2.45001138,2023-12-13 14:57:00+00:00,1,0.0,0.0,0.0,1
1974,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231212-272634,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,ME9 8SR,53.462845,-2.896967,51.36932,0.749586,2023-12-13 10:00:00+00:00,2023-12-13 10:01:00+00:00,2023-12-14 07:15:00+00:00,2023-12-14 07:45:00+00:00,2023-12-14 08:15:00+00:00,0.42669662095036126,51.370853333333294,0.743953333333333,2023-12-14 06:00:00+00:00,1,1.0,1.0,1.0,0
1975,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231213-272907,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DE72 2HP,53.462845,-2.896967,52.867015,-1.314862,2023-12-14 22:00:00+00:00,2023-12-14 22:01:00+00:00,2023-12-15 04:55:00+00:00,2023-12-15 05:25:00+00:00,2023-12-15 05:55:00+00:00,124.68971223724047,53.4663334108562,-2.8952087379734,2023-12-17 11:29:00+00:00,0,0.0,0.0,0.0,1
1976,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231213-273151,CAUK000192,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,YO42 1NS,53.462845,-2.896967,53.926673,-0.815074,2023-12-14 12:00:00+00:00,2023-12-14 12:01:00+00:00,2023-12-15 08:55:00+00:00,2023-12-15 09:25:00+00:00,2023-12-15 09:55:00+00:00,50.74898587908547,53.7291607260704,-1.51192283257842,2023-12-14 15:12:00+00:00,1,0.0,0.0,0.0,1
1977,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231213-273154,CAUK000012,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DL3 0UW,53.462845,-2.896967,54.548502,-1.574098,2023-12-15 05:00:00+00:00,2023-12-15 05:01:00+00:00,2023-12-15 12:55:00+00:00,2023-12-15 13:25:00+00:00,2023-12-15 13:55:00+00:00,0.014693012449701242,54.5483972970396,-1.57395914196968,2023-12-15 12:40:00+00:00,1,1.0,1.0,1.0,0
1978,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231213-273175,CAUK000854,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,AB42 1UE,53.462845,-2.896967,57.5094,-1.782527,2023-12-14 06:00:00+00:00,2023-12-14 07:00:00+00:00,2023-12-15 12:25:00+00:00,2023-12-15 12:55:00+00:00,2023-12-15 13:25:00+00:00,414.2195038462938,53.8227763585746,-2.71680347621441,2023-12-14 20:09:00+00:00,1,0.0,,0.0,1
1979,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231214-273574,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-12-16 11:00:00+00:00,2023-12-16 11:01:00+00:00,2023-12-16 17:55:00+00:00,2023-12-16 18:25:00+00:00,2023-12-16 18:55:00+00:00,90.80840007248258,51.858455422071906,-2.16838492839208,2023-12-19 21:15:00+00:00,0,0.0,0.0,0.0,1
1980,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231214-273585,CAUK000781,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-12-18 13:00:00+00:00,2023-12-18 13:01:00+00:00,2023-12-18 17:55:00+00:00,2023-12-18 18:25:00+00:00,2023-12-18 18:55:00+00:00,0.006579923839700411,52.5839120166667,-1.55726,2023-12-18 17:46:00+00:00,1,1.0,1.0,1.0,0
1981,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231214-273586,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,MK17 8DB,53.462845,-2.896967,52.03393,-0.67711,2023-12-18 11:00:00+00:00,2023-12-18 11:01:00+00:00,2023-12-18 16:55:00+00:00,2023-12-18 17:25:00+00:00,2023-12-18 17:55:00+00:00,0.34621866480967295,52.0369653613358,-0.675989517748766,2023-12-18 17:20:00+00:00,1,1.0,1.0,1.0,0
1982,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231215-274349,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DE72 2HP,53.462845,-2.896967,52.867015,-1.314862,2023-12-18 18:00:00+00:00,2023-12-18 18:01:00+00:00,2023-12-19 04:55:00+00:00,2023-12-19 05:25:00+00:00,2023-12-19 05:55:00+00:00,58.70076374768007,52.9749657455602,-2.17167788711161,2023-12-18 17:39:00+00:00,1,0.0,0.0,0.0,1
1983,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231215-274551,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DA17 6JY,53.462845,-2.896967,51.502211,0.154551,2023-12-18 15:00:00+00:00,2023-12-18 15:01:00+00:00,2023-12-19 16:55:00+00:00,2023-12-19 17:25:00+00:00,2023-12-19 17:55:00+00:00,0.21838326903068198,51.5003275545314,0.155441639944911,2023-12-19 17:31:00+00:00,1,1.0,1.0,1.0,0
1984,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231218-275220,CAUK000781,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-12-20 13:00:00+00:00,2023-12-20 13:01:00+00:00,2023-12-20 17:55:00+00:00,2023-12-20 18:25:00+00:00,2023-12-20 18:55:00+00:00,0.10210631101214875,52.58457335575191,-1.55825832006091,2023-12-20 17:23:00+00:00,1,1.0,1.0,1.0,0
1985,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231219-275651,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DA17 6JY,53.462845,-2.896967,51.502211,0.154551,2023-12-20 11:00:00+00:00,2023-12-20 11:01:00+00:00,2023-12-21 05:55:00+00:00,2023-12-21 06:25:00+00:00,2023-12-21 06:55:00+00:00,0.1973835802667718,51.5007349736167,0.156133482289052,2023-12-21 05:14:00+00:00,1,1.0,1.0,1.0,0
1986,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231221-276179,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CF3 2GJ,53.462845,-2.896967,51.50328,-3.109119,2023-12-22 13:00:00+00:00,2023-12-22 13:01:00+00:00,2023-12-23 05:55:00+00:00,2023-12-23 06:25:00+00:00,2023-12-23 06:55:00+00:00,0.15456190772990222,51.5043974176297,-3.10779199883094,2023-12-23 07:01:00+00:00,0,1.0,1.0,1.0,1
1987,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231221-276275,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,WV4 6UD,53.462845,-2.896967,52.560452,-2.099437,2023-12-27 11:00:00+00:00,2023-12-27 11:01:00+00:00,2023-12-27 16:55:00+00:00,2023-12-27 17:25:00+00:00,2023-12-27 17:55:00+00:00,0.0516968574934898,52.5607613375763,-2.09886639936398,2023-12-29 22:56:00+00:00,0,1.0,1.0,1.0,1
1988,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231221-276280,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,ME11 5AR,53.462845,-2.896967,51.407822,0.761145,2023-12-22 17:00:00+00:00,2023-12-22 17:01:00+00:00,2023-12-27 09:55:00+00:00,2023-12-27 10:25:00+00:00,2023-12-27 10:55:00+00:00,0.07790764944371925,51.4084860464604,0.761502152425003,2023-12-27 09:59:00+00:00,1,1.0,1.0,1.0,0
1989,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231221-276281,CAUK000012,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-12-27 08:00:00+00:00,2023-12-27 08:01:00+00:00,2023-12-27 13:55:00+00:00,2023-12-27 14:25:00+00:00,2023-12-27 14:55:00+00:00,0.005455031179713174,52.5839846301824,-1.55716055072844,2023-12-27 13:47:00+00:00,1,1.0,1.0,1.0,0
1990,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231221-276283,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,MK4 4BX,53.462845,-2.896967,51.991461,-0.788494,2023-12-22 16:00:00+00:00,2023-12-22 16:01:00+00:00,2023-12-27 10:55:00+00:00,2023-12-27 11:25:00+00:00,2023-12-27 11:55:00+00:00,0.08796978130940929,51.99184871,-0.78737455,2023-12-27 09:51:00+00:00,1,,1.0,1.0,0
1991,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231221-276364,CAUK000012,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,SN3 4DB,53.462845,-2.896967,51.579105,-1.718746,2023-12-27 07:00:00+00:00,2023-12-27 07:01:00+00:00,2023-12-27 15:25:00+00:00,2023-12-27 15:55:00+00:00,2023-12-27 16:25:00+00:00,0.06892445977551313,51.5787347685546,-1.71794640831649,2023-12-27 11:49:00+00:00,1,1.0,1.0,1.0,0
1992,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231221-276365,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,NN4 9BX,53.462845,-2.896967,52.219327,-0.954725,2023-12-23 19:00:00+00:00,2023-12-23 19:01:00+00:00,2023-12-27 07:55:00+00:00,2023-12-27 08:25:00+00:00,2023-12-27 08:55:00+00:00,0.40998313314964163,52.220134669048306,-0.960595268964735,2023-12-27 08:01:00+00:00,1,1.0,1.0,1.0,0
1993,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231222-276487,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CV9 2SQ,53.462845,-2.896967,52.583936,-1.557171,2023-12-28 07:00:00+00:00,2023-12-28 07:01:00+00:00,2023-12-28 11:55:00+00:00,2023-12-28 12:25:00+00:00,2023-12-28 12:55:00+00:00,25.824243087905856,52.4543458074884,-1.2405902032036,2023-12-29 06:20:00+00:00,0,0.0,0.0,0.0,1
1994,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231222-276488,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,ME11 5AR,53.462845,-2.896967,51.407822,0.761145,2023-12-27 09:00:00+00:00,2023-12-27 09:01:00+00:00,2023-12-28 09:55:00+00:00,2023-12-28 10:25:00+00:00,2023-12-28 10:55:00+00:00,0.05995669734795754,51.4083485942517,0.760960417602375,2023-12-28 10:38:00+00:00,1,1.0,1.0,1.0,0
1995,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231222-276491,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RH10 9EY,53.462845,-2.896967,51.132918,-0.175766,2023-12-27 10:00:00+00:00,2023-12-27 10:01:00+00:00,2023-12-28 11:01:00+00:00,2023-12-28 11:31:00+00:00,2023-12-28 12:01:00+00:00,0.012419444101991197,51.1329097324348,-0.175588555591547,2023-12-28 09:36:00+00:00,1,1.0,1.0,1.0,0
